REGIAO:;N
UF:;TO
ESTACAO:;PIUM
CODIGO (WMO):;A051
LATITUDE:;-10,47694443
LONGITUDE:;-49,62944443
ALTITUDE:;161
DATA DE FUNDACAO:;06/04/16
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2021/01/05;2300 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;0700 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;0800 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;0900 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;1000 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;1100 UTC;0;990,2;990,2;989,6;910;27,2;24;27,2;23,9;24,3;23,3;98;81;83;56;3,3;1,4;
2021/01/06;1200 UTC;0;990,7;990,7;990,3;1637,4;30;24,8;30,1;27,4;25,2;23,4;83;74;74;353;2,4;,8;
2021/01/06;1300 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;1400 UTC;0;990,4;990,6;990,4;3230,5;32,7;25,3;32,8;31,5;26;24;70;64;65;228;4,3;2,2;
2021/01/06;1500 UTC;0;989,7;990,4;989,6;3493,1;33,4;25,4;33,8;32,1;26,2;24,2;69;59;63;184;4,4;2,1;
2021/01/06;1600 UTC;0;988,9;989,7;988,9;3987,9;34,3;22,8;35,4;33,3;25,8;22,8;65;50;51;99;4,3;1,8;
2021/01/06;1700 UTC;0;987,8;989;987,8;3810,6;35,8;23,6;36;34,3;24,7;21,9;54;45;50;90;4,8;1,5;
2021/01/06;1800 UTC;0;986,8;987,8;986,8;2895,6;35,7;23,4;36,3;34,5;24,6;21,5;55;44;49;106;4,8;1,6;
2021/01/06;1900 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;2000 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;2100 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;2200 UTC;;;;;;;;;;;;;;;;;;
2021/01/06;2300 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;0700 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;0800 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;0900 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;1000 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;1100 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;1200 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;1300 UTC;0;991,5;991,5;991,1;2578,9;31,6;24,8;31,9;30;25,7;24,1;78;66;67;235;5,3;1,9;
2021/01/07;1400 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;1500 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;1600 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;1700 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;1800 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;1900 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;2000 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;2100 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;2200 UTC;;;;;;;;;;;;;;;;;;
2021/01/07;2300 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;0700 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;0800 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;0900 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;1000 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;1100 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;1200 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;1300 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;1400 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;1500 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;1600 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;1700 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;1800 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;1900 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;2000 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;2100 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;2200 UTC;;;;;;;;;;;;;;;;;;
2021/01/08;2300 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;0700 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;0800 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;0900 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;1000 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;1100 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;1200 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;1300 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;1400 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;1500 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;1600 UTC;0;990,4;991,2;990,3;3744,9;27,9;23,6;28;25,8;24;22,5;87;76;78;268;6,3;2,3;
2021/01/09;1700 UTC;,2;989,1;990,5;989,1;3711,2;29,3;23,8;29,7;27,1;24,2;22,6;78;69;73;349;4,9;1,4;
2021/01/09;1800 UTC;0;987,6;989,1;987,6;3124,8;30,3;23,4;30,6;29,3;24,8;22,8;74;67;67;220;4,6;1,2;
2021/01/09;1900 UTC;0;987;987,6;986,9;2539,9;30,7;22,4;31,4;30;24,4;21,6;71;59;61;17;4,5;1,8;
2021/01/09;2000 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;2100 UTC;0;988,1;988,3;987,4;795,4;27,9;23,2;28,8;27,9;24,2;23,1;77;71;76;3;5,6;2,2;
2021/01/09;2200 UTC;;;;;;;;;;;;;;;;;;
2021/01/09;2300 UTC;;;;;;;;;;;;;;;;;;
2021/01/10;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/10;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/10;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/10;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/10;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/10;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/10;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/10;0700 UTC;;;;;;;;;;;;;;;;;;
2021/01/10;0800 UTC;;;;;;;;;;;;;;;;;;
2021/01/10;0900 UTC;;;;;;;;;;;;;;;;;;
2021/01/10;1000 UTC;;;;;;;;;;;;;;;;;;
2021/01/10;1100 UTC;0;992,3;992,3;991,7;682,8;24,1;21,9;24,2;22,2;22,6;21,9;98;87;87;110;3;1;
2021/01/10;1200 UTC;0;992,6;992,6;992,3;1197,5;26;22,1;26;24,1;22,5;20,9;89;76;79;139;2,7;1;
2021/01/10;1300 UTC;0;992,9;993,1;992,6;1783;26,8;22;27,2;25,9;22,5;21,3;80;72;75;135;3,2;1,5;
2021/01/10;1400 UTC;;;;;;;;;;;;;;;;;;
2021/01/10;1500 UTC;0;991,9;992,6;991,8;3181,7;29,4;22,8;30,1;28,4;23,8;22,2;73;66;68;246;4,3;1,9;
2021/01/10;1600 UTC;0;990,7;991,9;990,7;3556,6;30,4;23,9;31,1;29,4;24,8;22,6;71;64;69;237;5,9;2,2;
2021/01/10;1700 UTC;0;989,4;990,7;989,4;3488;32;24,4;32,1;30,3;24,7;23,3;70;62;64;221;4,8;2,3;
2021/01/10;1800 UTC;0;988;989,4;988;3237,1;31,9;24,8;32,3;31,1;25,4;23,6;69;61;66;239;5,6;2,4;
2021/01/10;1900 UTC;0;987,2;988;987,2;2613,2;31,8;24,1;32,8;31,5;24,8;23,4;66;60;64;208;5,3;2;
2021/01/10;2000 UTC;0;987;987,2;986,9;1480,8;32,1;24;32,3;31,3;25;23,6;68;62;62;257;4,2;1,5;
2021/01/10;2100 UTC;0;987,2;987,2;986,8;775,5;32,3;24,7;32,5;31,4;25,2;23,6;67;62;64;254;3,7;,9;
2021/01/10;2200 UTC;;;;;;;;;;;;;;;;;;
2021/01/10;2300 UTC;;;;;;;;;;;;;;;;;;
2021/01/11;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/11;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/11;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/11;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/11;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/11;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/11;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/11;0700 UTC;;;;;;;;;;;;;;;;;;
2021/01/11;0800 UTC;;;;;;;;;;;;;;;;;;
2021/01/11;0900 UTC;;;;;;;;;;;;;;;;;;
2021/01/11;1000 UTC;;;;;;;;;;;;;;;;;;
2021/01/11;1100 UTC;0;991,4;991,4;991,2;322,5;23,3;23;23,3;22,6;23;22,4;99;98;98;4;2,7;,3;
2021/01/11;1200 UTC;0;992;992;991,4;711,1;24;23;24,1;23,3;23,2;22,8;98;94;94;4;3,1;1,1;
2021/01/11;1300 UTC;;;;;;;;;;;;;;;;;;
2021/01/11;1400 UTC;0;992,5;992,6;992,4;2039,5;27,9;24,4;28;26;24,7;23,3;89;79;81;260;3,1;1,4;
2021/01/11;1500 UTC;0;992;992,5;992;2885,5;30;25,8;30;27,9;25,8;23,9;82;76;78;286;4,4;1,1;
2021/01/11;1600 UTC;0;991,1;992;991,1;3099,9;30,4;24,8;30,6;29,6;26;24,2;80;71;72;248;3,7;1,7;
2021/01/11;1700 UTC;0;989,9;991,1;989,9;3566,5;31,4;24,8;32,5;30,2;26,3;23,4;77;61;68;239;4,7;2,4;
2021/01/11;1800 UTC;0;988,9;989,9;988,9;3110,5;31,7;24,2;32,6;30,8;26,1;23,3;70;60;64;211;5,3;3;
2021/01/11;1900 UTC;0;987,6;988,9;987,6;2298,8;32;23,6;32,5;31,3;25,2;23,1;69;60;61;209;4,8;2,1;
2021/01/11;2000 UTC;0;986,9;987,6;986,9;1653,6;32,3;;32,8;31,7;24,7;22,7;64;58;;230;4,2;1,7;
2021/01/11;2100 UTC;0;987,4;987,4;986,9;877,2;31;25;32,3;30,9;25,1;23,5;71;61;71;239;3,7;1,3;
2021/01/11;2200 UTC;;;;;;;;;;;;;;;;;;
2021/01/11;2300 UTC;;;;;;;;;;;;;;;;;;
2021/01/12;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/12;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/12;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/12;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/12;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/12;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/12;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/12;0700 UTC;;;;;;;;;;;;;;;;;;
2021/01/12;0800 UTC;;;;;;;;;;;;;;;;;;
2021/01/12;0900 UTC;;;;;;;;;;;;;;;;;;
2021/01/12;1000 UTC;;;;;;;;;;;;;;;;;;
2021/01/12;1100 UTC;0;991,5;991,5;990,9;770,3;26,7;24,2;26,7;24,1;24,3;23,7;98;86;86;304;2,4;1;
2021/01/12;1200 UTC;0;992,3;992,3;991,5;1721,7;28,4;24,2;28,4;26,6;24,6;23,6;87;77;78;282;3,9;1,5;
2021/01/12;1300 UTC;0;992,7;992,7;992,3;2290;29,6;24,6;29,7;28,4;25,1;23,3;79;72;75;257;4,6;1,9;
2021/01/12;1400 UTC;0;991,8;992,7;991,8;2928,9;30,6;24,8;30,7;29;25,2;23,8;76;69;71;212;4,5;2,2;
2021/01/12;1500 UTC;0;990,6;991,8;990,6;3750,6;31,9;;32,4;30,3;25,6;24;72;64;;201;4,7;2;
2021/01/12;1600 UTC;0;989,6;990,6;989,6;3961;32,8;24,4;33,3;31,5;26;23,8;70;60;61;214;6,4;2,6;
2021/01/12;1700 UTC;0;988,1;989,6;988,1;3288,6;32;24,7;33,6;32;25,5;23,4;68;58;66;225;6;2,5;
2021/01/12;1800 UTC;0;987,3;988,2;987,3;1897,7;32,1;24,6;32,5;31,6;25,2;23,9;68;62;65;216;5,1;2,2;
2021/01/12;1900 UTC;0;986,8;987,4;986,8;987,7;31,5;24,6;32,3;31,3;25;23,8;69;63;67;160;4,1;1,9;
2021/01/12;2000 UTC;0;987;987,1;986,7;819,9;26,4;20,9;32,3;26,4;25,3;20,9;77;62;72;27;8,4;4;
2021/01/12;2100 UTC;0;987,1;987,7;987;202,5;25,3;21,3;26,4;25,3;21,4;20,6;78;71;78;46;8,7;4,1;
2021/01/12;2200 UTC;;;;;;;;;;;;;;;;;;
2021/01/12;2300 UTC;;;;;;;;;;;;;;;;;;
2021/01/13;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/13;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/13;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/13;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/13;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/13;0500 UTC;;;;;;;;;;;;;;;;;;
2021/01/13;0600 UTC;;;;;;;;;;;;;;;;;;
2021/01/13;0700 UTC;;;;;;;;;;;;;;;;;;
2021/01/13;0800 UTC;;;;;;;;;;;;;;;;;;
2021/01/13;0900 UTC;;;;;;;;;;;;;;;;;;
2021/01/13;1000 UTC;;;;;;;;;;;;;;;;;;
2021/01/13;1100 UTC;0;990,5;990,6;990,1;872,5;26,4;23,3;26,6;23,7;23,9;22,9;95;83;83;342;3;1,5;
2021/01/13;1200 UTC;0;991,1;991,1;990,5;1796,2;27,8;23,9;27,9;26,4;24,5;23,4;85;80;80;358;5,1;2,1;
2021/01/13;1300 UTC;0;991,5;991,5;991,1;2277,2;28,3;;29;27,6;25,1;23,6;81;74;;9;6,1;3;
2021/01/13;1400 UTC;0;991,2;991,5;991,2;2989,6;30,4;23,7;30,7;28,2;25,2;23,5;78;66;68;5;6,1;2,2;
2021/01/13;1500 UTC;0;990,5;991,3;990,5;3284,1;30,6;23,3;31,8;29,8;24,8;22,5;71;61;65;12;5,2;2,1;
2021/01/13;1600 UTC;0;989,2;990,5;989,2;3216,5;31,7;23,5;32,7;30,6;24,5;22,5;66;59;62;13;6,1;1,8;
2021/01/13;1700 UTC;0;987,8;989,2;987,8;2811,4;33,1;23,9;33,6;30,8;24,6;22,4;66;54;59;1;5,5;1,4;
2021/01/13;1800 UTC;0;986,6;987,8;986,6;3215,8;32,1;23,3;34,3;32;24,6;22;62;52;60;53;5,4;2,5;
2021/01/13;1900 UTC;0;986,1;986,6;986,1;1601,4;31,1;24,4;34,9;31,1;24,4;21,9;68;47;68;8;5,4;1,5;
2021/01/13;2000 UTC;;;;;;;;;;;;;;;;;;
2021/01/13;2100 UTC;0;985,6;985,8;985,5;409,8;31,9;;32,6;31,6;27,2;24,2;76;63;;276;1,7;,9;
2021/01/13;2200 UTC;;;;;;;;;;;;;;;;;;
2021/01/13;2300 UTC;;;;;;;;;;;;;;;;;;
2021/01/14;0000 UTC;;;;;;;;;;;;;;;;;;
2021/01/14;0100 UTC;;;;;;;;;;;;;;;;;;
2021/01/14;0200 UTC;;;;;;;;;;;;;;;;;;
2021/01/14;0300 UTC;;;;;;;;;;;;;;;;;;
2021/01/14;0400 UTC;;;;;;;;;;;;;;;;;;
2021/01/14;0500 UTC;;;;;;;;;;;;;;;;;;
